2013-05-23 00:00	6712.000	6744.000	6655.000	6715.000	999
2013-05-24 00:00	6715.000	6720.000	6638.000	6685.000	1184
2013-05-27 00:00	6685.000	6694.000	6666.000	6690.000	1261
2013-05-28 00:00	6690.000	6791.000	6690.000	6737.000	1337
2013-05-29 00:00	6735.000	6741.000	6621.000	6641.000	1300
2013-05-30 00:00	6641.000	6671.000	6602.000	6650.000	1352
2013-05-31 00:00	6650.000	6659.000	6535.000	6540.000	1121
2013-06-03 00:00	6548.000	6572.000	6522.000	6541.000	544
2013-06-04 00:00	6540.000	6577.000	6510.000	6526.000	1409
2013-06-05 00:00	6526.000	6530.000	6392.000	6405.000	1410
2013-06-06 00:00	6403.000	6436.000	6284.000	6347.000	1355
2013-06-07 00:00	6347.000	6423.000	6312.000	6401.000	1115
2013-06-10 00:00	6392.000	6422.000	6378.000	6385.000	1365
2013-06-11 00:00	6385.000	6389.000	6279.000	6296.000	1394
2013-06-12 00:00	6296.000	6364.000	6252.000	6262.000	1008
2013-06-13 00:00	6262.000	6347.000	6198.000	6345.000	1354
2013-06-14 00:00	6346.000	6347.000	6272.000	6281.000	1183
2013-06-17 00:00	6292.000	6366.000	6288.000	6322.000	1033
2013-06-18 00:00	6322.000	6398.000	6309.000	6369.000	1319
2013-06-19 00:00	6369.000	6387.000	6284.000	6305.000	1362
2013-06-20 00:00	6305.000	6306.000	6115.000	6124.000	1391
2013-06-21 00:00	6124.000	6242.000	6098.000	6128.000	1154
2013-06-24 00:00	6131.000	6135.000	6021.000	6058.000	1353
2013-06-25 00:00	6058.000	6133.000	6002.000	6105.000	1384
2013-06-26 00:00	6106.000	6190.000	6085.000	6175.000	1351
2013-06-27 00:00	6175.000	6273.000	6169.000	6223.000	1327
2013-06-28 00:00	6223.000	6269.000	6203.000	6210.000	1110
2013-07-01 00:00	6211.000	6318.000	6201.000	6284.000	1345
2013-07-02 00:00	6284.000	6314.000	6257.000	6279.000	1273
2013-07-03 00:00	6279.000	6282.000	6180.000	6238.000	1214
2013-07-04 00:00	6238.000	6433.000	6234.000	6414.000	1109
2013-07-05 00:00	6415.000	6500.000	6363.000	6435.000	1064
2013-07-08 00:00	6439.000	6476.000	6410.000	6464.000	1312
2013-07-09 00:00	6464.000	6532.000	6454.000	6526.000	1341
2013-07-10 00:00	6526.000	6566.000	6471.000	6565.000	1306
2013-07-11 00:00	6565.000	6649.000	6524.000	6554.000	1312
2013-07-12 00:00	6556.000	6584.000	6539.000	6547.000	1102
2013-07-15 00:00	6552.000	6607.000	6545.000	6588.000	1263
2013-07-16 00:00	6588.000	6608.000	6548.000	6560.000	1269
2013-07-17 00:00	6560.000	6597.000	6515.000	6565.000	1242
2013-07-18 00:00	6565.000	6659.000	6555.000	6625.000	1301
2013-07-19 00:00	6625.000	6636.000	6591.000	6626.000	1141
2013-07-22 00:00	6634.000	6653.000	6606.000	6623.000	1266
2013-07-23 00:00	6623.000	6658.000	6592.000	6612.000	1326
2013-07-24 00:00	6612.000	6663.000	6579.000	6621.000	1295
2013-07-25 00:00	6619.000	6625.000	6538.000	6605.000	1318
2013-07-26 00:00	6605.000	6631.000	6532.000	6585.000	1071
2013-07-29 00:00	6584.000	6608.000	6542.000	6574.000	1254
2013-07-30 00:00	6574.000	6602.000	6551.000	6574.000	1315
2013-07-31 00:00	6574.000	6659.000	6553.000	6618.000	1235
2013-08-01 00:00	6618.000	6714.000	6611.000	6704.000	1311
2013-08-02 00:00	6704.000	6709.000	6622.000	6657.000	1106
2013-08-05 00:00	6650.000	6687.000	6588.000	6609.000	1264
2013-08-06 00:00	6609.000	6629.000	6561.000	6584.000	1326
2013-08-07 00:00	6584.000	6627.000	6484.000	6507.000	1333
2013-08-08 00:00	6508.000	6559.000	6504.000	6544.000	1325
2013-08-09 00:00	6544.000	6596.000	6527.000	6590.000	802
2013-08-12 00:00	6570.000	6583.000	6545.000	6576.000	877
2013-08-13 00:00	6576.000	6641.000	6567.000	6611.000	1314
2013-08-14 00:00	6611.000	6629.000	6578.000	6583.000	1280
2013-08-15 00:00	6583.000	6586.000	6450.000	6464.000	1286
2013-08-16 00:00	6463.000	6509.000	6451.000	6490.000	1155
2013-08-19 00:00	6495.000	6510.000	6435.000	6440.000	1292
2013-08-20 00:00	6440.000	6467.000	6396.000	6444.000	1317
2013-08-21 00:00	6444.000	6448.000	6360.000	6364.000	1351
2013-08-22 00:00	6364.000	6469.000	6348.000	6460.000	1343
2013-08-23 00:00	6460.000	6517.000	6416.000	6504.000	1096
2013-08-26 00:00	6508.000	6518.000	6486.000	6488.000	276
2013-08-27 00:00	6455.000	6459.000	6389.000	6389.000	779
2013-08-28 00:00	6388.000	6444.000	6387.000	6417.000	1280
2013-08-29 00:00	6417.000	6502.000	6410.000	6467.000	1298
2013-08-30 00:00	6467.000	6504.000	6390.000	6408.000	1167
2013-09-02 00:00	6441.000	6533.000	6440.000	6497.000	842
2013-09-03 00:00	6497.000	6527.000	6439.000	6461.000	1302
2013-09-04 00:00	6461.000	6491.000	6422.000	6485.000	1303
2013-09-05 00:00	6485.000	6545.000	6459.000	6531.000	1260
2013-09-06 00:00	6531.000	6569.000	6489.000	6528.000	1109
2013-09-09 00:00	6541.000	6560.000	6506.000	6549.700	1320
2013-09-10 00:00	6549.800	6605.700	6545.700	6592.700	1260
2013-09-11 00:00	6592.800	6600.800	6557.700	6588.700	1232
2013-09-12 00:00	6588.800	6606.800	6556.700	6586.000	1229
2013-09-13 00:00	6586.000	6599.000	6561.000	6594.000	1171
2013-09-16 00:00	6650.000	6662.000	6609.000	6611.000	1283
2013-09-17 00:00	6611.000	6616.000	6567.000	6583.000	1283
2013-09-18 00:00	6583.000	6638.700	6529.700	6625.800	1250
2013-09-19 00:00	6625.700	6657.800	6607.700	6614.700	1221
2013-09-20 00:00	6614.800	6632.800	6573.700	6576.800	1016
2013-09-23 00:00	6574.800	6599.800	6540.700	6554.800	1248
2013-09-24 00:00	6553.700	6585.800	6540.700	6557.700	1220
2013-09-25 00:00	6556.800	6590.800	6524.800	6539.800	1208
2013-09-26 00:00	6539.700	6582.800	6531.700	6567.700	1260
2013-09-27 00:00	6572.800	6572.800	6484.700	6504.800	732
2013-09-30 00:00	6457.400	6470.500	6451.600	6458.400	207
2013-10-01 00:00	6462.000	6463.300	6425.300	6457.300	415
2013-10-02 00:00	6458.700	6458.700	6394.800	6434.600	400
2013-10-03 00:00	6446.818	6472.017	6444.237	6448.988	280
2013-10-04 00:00	6435.287	6473.117	6430.397	6453.828	408
2013-10-07 00:00	6407.287	6438.087	6392.018	6434.008	442
2013-10-08 00:00	6437.227	6437.228	6368.287	6371.118	408
2013-10-09 00:00	6365.777	6372.247	6329.457	6329.457	393
2013-10-10 00:00	6337.908	6441.222	6337.908	6430.482	335
2013-10-11 00:00	6449.663	6488.762	6436.652	6483.272	441
2013-10-14 00:00	6467.722	6497.682	6465.182	6490.292	331
2013-10-15 00:00	6548.493	6566.333	6542.772	6566.333	177
2013-10-16 00:00	6549.262	6549.262	6521.703	6521.803	44
2013-10-17 00:00	6545.992	6572.283	6529.453	6572.262	771
2013-10-18 00:00	6576.273	6621.182	6576.273	6619.913	836
2013-10-21 00:00	6624.912	6653.282	6622.513	6651.852	552
2013-10-22 00:00	6654.193	6719.263	6654.133	6694.083	790
2013-10-23 00:00	6695.652	6695.912	6655.192	6663.353	957
2013-10-24 00:00	6674.473	6700.692	6674.142	6694.590	1013
2013-10-25 00:00	6694.628	6722.834	6694.155	6722.031	1191
2013-10-28 00:00	6711.997	6736.998	6702.297	6725.498	778
2013-10-29 00:00	6725.898	6787.298	6712.548	6771.998	1397
2013-10-30 00:00	6772.397	6819.298	6742.497	6747.698	1271
2013-10-31 00:00	6748.098	6767.497	6718.797	6742.097	1283
2013-11-01 00:00	6742.098	6758.998	6713.798	6751.497	1136
2013-11-04 00:00	6751.897	6788.498	6734.713	6784.197	1267
2013-11-05 00:00	6784.198	6789.797	6707.297	6732.498	1247
2013-11-06 00:00	6732.897	6768.298	6730.098	6732.497	1310
2013-11-07 00:00	6732.097	6780.498	6641.798	6648.598	1290
2013-11-08 00:00	6648.998	6738.297	6640.498	6728.398	1153
2013-11-11 00:00	6730.997	6745.798	6700.298	6727.898	1293
2013-11-12 00:00	6727.897	6735.498	6690.998	6702.998	1321
2013-11-13 00:00	6702.598	6708.700	6611.797	6670.497	1335
2013-11-14 00:00	6670.498	6697.298	6641.997	6666.297	1293
2013-11-15 00:00	6665.898	6703.093	6663.798	6693.417	1158
2013-11-18 00:00	6686.897	6733.298	6670.297	6695.798	1309
2013-11-19 00:00	6695.797	6712.179	6671.697	6679.697	1310
2013-11-20 00:00	6679.698	6712.797	6648.797	6658.598	1290
2013-11-21 00:00	6658.597	6703.698	6641.297	6702.898	1327
2013-11-22 00:00	6702.897	6711.998	6659.797	6680.897	1156
2013-11-25 00:00	6693.297	6710.298	6674.275	6679.598	1225
2013-11-26 00:00	6679.597	6696.858	6627.097	6631.698	1199
2013-11-27 00:00	6631.697	6664.297	6625.297	6646.098	1277
2013-11-28 00:00	6645.697	6679.498	6633.797	6644.897	1036
2013-11-29 00:00	6644.898	6681.513	6635.797	6638.497	1010
2013-12-02 00:00	6648.397	6662.297	6572.497	6575.897	1293
2013-12-03 00:00	6575.497	6588.000	6512.497	6525.498	1298
2013-12-04 00:00	6525.897	6550.297	6461.498	6505.297	1282
2013-12-05 00:00	6505.298	6517.298	6477.497	6485.397	1319
2013-12-06 00:00	6485.798	6575.798	6485.398	6570.897	1141
2013-12-09 00:00	6577.098	6579.298	6533.798	6545.697	1272
2013-12-10 00:00	6545.698	6571.883	6515.797	6531.297	1261
2013-12-11 00:00	6531.697	6555.798	6477.497	6482.697	1291
2013-12-12 00:00	6482.698	6489.600	6424.497	6431.898	1292
2013-12-13 00:00	6431.897	6462.798	6428.497	6442.698	1192
2013-12-16 00:00	6448.297	6531.997	6395.497	6512.697	1333
2013-12-17 00:00	6512.698	6518.806	6481.798	6494.498	1270
2013-12-18 00:00	6494.497	6576.498	6447.497	6564.397	1289
2013-12-19 00:00	6563.998	6593.298	6539.997	6585.498	1300
2013-12-20 00:00	6585.898	6650.798	6575.297	6601.497	1241
2013-12-23 00:00	6606.563	6685.297	6606.297	6671.398	1170
2013-12-24 00:00	6670.598	6712.052	6664.997	6694.155	623
2013-12-25 00:00	6694.146	6694.158	6694.143	6694.155	97
2013-12-26 00:00	6694.146	6694.158	6694.143	6694.144	98
2013-12-27 00:00	6694.147	6775.297	6694.143	6750.846	828
2013-12-30 00:00	6749.597	6769.498	6717.297	6741.998	1185
2013-12-31 00:00	6741.997	6756.965	6731.244	6749.073	488
2014-01-01 00:00	6749.074	6749.078	6749.063	6749.073	98
2014-01-02 00:00	6749.073	6757.954	6703.797	6728.297	961
2014-01-03 00:00	6728.298	6750.797	6695.797	6730.657	1183
2014-01-06 00:00	6740.697	6752.798	6713.497	6725.597	1338
2014-01-07 00:00	6725.998	6768.846	6717.798	6751.497	1301
2014-01-08 00:00	6751.498	6761.998	6711.798	6719.698	1203
2014-01-09 00:00	6719.697	6746.298	6676.797	6705.198	1307
2014-01-10 00:00	6704.797	6769.797	6691.314	6759.397	1161
2014-01-13 00:00	6759.398	6765.347	6701.297	6715.797	1338
2014-01-14 00:00	6715.798	6787.697	6691.797	6779.598	1316
2014-01-15 00:00	6779.597	6829.798	6766.833	6821.897	1314
2014-01-16 00:00	6821.898	6836.797	6808.297	6821.197	1288
2014-01-17 00:00	6821.198	6843.297	6804.998	6829.281	1143
2014-01-20 00:00	6823.397	6841.298	6810.297	6836.698	1086
2014-01-21 00:00	6836.698	6867.798	6819.798	6838.797	1264
2014-01-22 00:00	6838.798	6864.805	6820.997	6847.797	1292
2014-01-23 00:00	6847.798	6848.998	6759.298	6777.998	1361
2014-01-24 00:00	6777.597	6794.498	6599.698	6600.898	1191
2014-01-27 00:00	6663.726	6665.260	6539.381	6557.297	542
2014-01-28 00:00	6555.798	6614.298	6550.637	6594.098	988
2014-01-29 00:00	6594.097	6643.930	6480.797	6528.498	1350
2014-01-30 00:00	6528.497	6568.798	6503.297	6545.197	1398
2014-01-31 00:00	6544.797	6548.798	6418.997	6493.297	1219
2014-02-03 00:00	6510.419	6538.066	6460.286	6465.640	561
2014-02-04 00:00	6465.647	6478.046	6416.700	6449.251	545
2014-02-05 00:00	6449.252	6483.607	6423.816	6457.868	571
2014-02-06 00:00	6457.866	6492.606	6457.863	6489.237	129
2014-02-07 00:00	6568.797	6604.498	6538.497	6603.698	687
2014-02-10 00:00	6594.298	6600.998	6563.797	6597.598	1348
2014-02-11 00:00	6597.797	6703.798	6593.797	6676.497	1320
2014-02-12 00:00	6676.498	6709.298	6664.297	6681.498	1338
2014-02-13 00:00	6681.497	6684.298	6606.297	6668.498	1341
2014-02-14 00:00	6668.497	6678.797	6640.297	6675.098	1232
2014-02-17 00:00	6672.298	6745.798	6655.998	6732.498	1140
2014-02-18 00:00	6732.897	6808.998	6714.497	6774.297	1303
2014-02-19 00:00	6774.698	6810.497	6750.797	6764.198	1312
2014-02-20 00:00	6764.597	6829.997	6729.997	6817.298	1360
2014-02-21 00:00	6817.497	6861.797	6802.797	6805.697	1179
2014-02-24 00:00	6808.497	6885.298	6794.797	6857.197	1339
2014-02-25 00:00	6857.198	6860.798	6790.297	6813.798	1286
2014-02-26 00:00	6813.998	6835.197	6770.498	6784.298	1319
2014-02-27 00:00	6784.297	6828.998	6731.997	6818.897	1365
2014-02-28 00:00	6818.898	6834.298	6769.998	6804.497	1242
